Date-Time,O2 (Dis) mg/l,Nephelom NTU,pH,Sp Cond µS/cm,Temperature ¡C,Name ,Latitude,Longitude
9/27/2014 0:00,9.62,9.8,7.45,607.4378017,22.66,Rio Vista Park,29.8801,-97.93336
9/28/2014 0:00,10.74,7.6,7.54,607.7332459,23.88,Rio Vista Park,29.8801,-97.93336
9/29/2014 0:00,10.78,12.9,7.53,609.5375597,24.3,Rio Vista Park,29.8801,-97.93336
9/30/2014 0:00,10.99,6.7,7.53,609.5909438,24.34,Rio Vista Park,29.8801,-97.93336
10/1/2014 0:00,10.58,11.9,7.5,609.3432493,24.34,Rio Vista Park,29.8801,-97.93336
10/2/2014 0:00,10.59,18.9,7.52,610.3966334,24.21,Rio Vista Park,29.8801,-97.93336
10/3/2014 0:00,10.76,15.4,7.57,611.046782,23.84,Rio Vista Park,29.8801,-97.93336
10/4/2014 0:00,10.82,10.9,7.55,609.2942345,23.65,Rio Vista Park,29.8801,-97.93336
10/5/2014 0:00,10.77,16.3,7.52,608.8476186,23.86,Rio Vista Park,29.8801,-97.93336
10/6/2014 0:00,10.67,16.5,7.51,610.2026203,24.29,Rio Vista Park,29.8801,-97.93336
10/7/2014 0:00,10.8,11,7.52,611.0533082,24.5,Rio Vista Park,29.8801,-97.93336
10/8/2014 0:00,10.8,15.8,7.51,611.406153,24.23,Rio Vista Park,29.8801,-97.93336
10/9/2014 0:00,10.65,11.7,7.51,611.0573801,24.27,Rio Vista Park,29.8801,-97.93336
10/10/2014 0:00,10.58,9,7.53,611.1096857,24.13,Rio Vista Park,29.8801,-97.93336
10/11/2014 0:00,9.87,27.9,7.48,611.3609128,22.91,Rio Vista Park,29.8801,-97.93336
10/12/2014 0:00,9.78,13.1,7.47,609.7574355,22.59,Rio Vista Park,29.8801,-97.93336
10/13/2014 0:00,10.63,19.7,7.57,609.7617493,23.25,Rio Vista Park,29.8801,-97.93336
10/14/2014 0:00,10.69,14.21785714,7.57,609.5135157,23.08,Rio Vista Park,29.8801,-97.93336
10/15/2014 0:00,10.68,16.81785714,7.55,609.3642036,23.49,Rio Vista Park,29.8801,-97.93336
10/16/2014 0:00,10.79,18.41785714,7.63,609.6181269,23.27,Rio Vista Park,29.8801,-97.93336
10/17/2014 0:00,10.72,4.7,7.64,610.2630699,23.73,Rio Vista Park,29.8801,-97.93336
10/18/2014 0:00,10.79,5.3,7.59,611.3715928,23.89,Rio Vista Park,29.8801,-97.93336
10/19/2014 0:00,10.6,6.3,7.54,610.8061108,23.27,Rio Vista Park,29.8801,-97.93336
10/20/2014 0:00,10.8,8.3,7.58,610.2849481,23.55,Rio Vista Park,29.8801,-97.93336
10/21/2014 0:00,10.79,7.1,7.61,610.3262844,23.45,Rio Vista Park,29.8801,-97.93336
10/22/2014 0:00,10.9,6.7,7.61,611.0676207,23.54,Rio Vista Park,29.8801,-97.93336
10/23/2014 0:00,10.86,7.2,7.58,611.0693253,23.44,Rio Vista Park,29.8801,-97.93336
10/24/2014 0:00,10.84,16.9,7.61,611.2494411,23.6,Rio Vista Park,29.8801,-97.93336
10/25/2014 0:00,10.78,19.6,7.62,611.4511457,23.61,Rio Vista Park,29.8801,-97.93336
10/26/2014 0:00,10.68,5.2,7.65,611.3912035,23.49,Rio Vista Park,29.8801,-97.93336
10/27/2014 0:00,10.71,4.6,7.65,610.9721716,23.48,Rio Vista Park,29.8801,-97.93336
10/28/2014 0:00,10.7,12.2,7.59,611.2130818,23.18,Rio Vista Park,29.8801,-97.93336
10/29/2014 0:00,10.89,8.6,7.63,611.5207524,23.12,Rio Vista Park,29.8801,-97.93336
10/30/2014 0:00,10.77,14.8,7.59,611.5949021,23.27,Rio Vista Park,29.8801,-97.93336
10/31/2014 0:00,10.59,9.3,7.65,611.5949021,22.81,Rio Vista Park,29.8801,-97.93336
11/1/2014 0:00,10.75,5.9,7.64,610.4728871,22.47,Rio Vista Park,29.8801,-97.93336
11/2/2014 0:00,10.87,14.9,7.66,610.8167804,22.54,Rio Vista Park,29.8801,-97.93336
11/3/2014 0:00,9.79,5.5,7.56,611.127434,22.04,Rio Vista Park,29.8801,-97.93336
11/4/2014 0:00,9.82,23.8,7.58,613.4683442,22.37,Rio Vista Park,29.8801,-97.93336
11/5/2014 0:00,8.23,30.9,7.48,563.8113851,20.79,Rio Vista Park,29.8801,-97.93336
11/6/2014 0:00,8.99,26.1,7.51,606.680421,21.02,Rio Vista Park,29.8801,-97.93336
11/7/2014 0:00,10.43,6.9,7.63,611.011956,22.27,Rio Vista Park,29.8801,-97.93336
11/8/2014 0:00,10.4,5.5,7.63,611.9579799,22.63,Rio Vista Park,29.8801,-97.93336
11/9/2014 0:00,10.44,10.9,7.65,611.2963332,22.47,Rio Vista Park,29.8801,-97.93336
11/10/2014 0:00,10.61,8.5,7.65,611.444914,22.32,Rio Vista Park,29.8801,-97.93336
11/11/2014 0:00,9.98,18.9,7.58,611.9547154,21.43,Rio Vista Park,29.8801,-97.93336
11/12/2014 0:00,10.85,9.7,7.65,609.3964779,20.62,Rio Vista Park,29.8801,-97.93336
11/13/2014 0:00,10.93,14.4,7.57,608.8275867,19.67,Rio Vista Park,29.8801,-97.93336
11/14/2014 0:00,10.85,8,7.61,609.1055717,20.15,Rio Vista Park,29.8801,-97.93336
11/15/2014 0:00,9.62,5.5,7.54,609.846908,20.23,Rio Vista Park,29.8801,-97.93336
11/16/2014 0:00,9.04,13.5,7.5,610.3601186,20.53,Rio Vista Park,29.8801,-97.93336
11/17/2014 0:00,10.74,9,7.6,609.124893,20.42,Rio Vista Park,29.8801,-97.93336
11/18/2014 0:00,10.65,5.2,7.58,609.9645248,20.95,Rio Vista Park,29.8801,-97.93336
11/19/2014 0:00,10.63,7.5,7.6,610.7126795,21.35,Rio Vista Park,29.8801,-97.93336
11/20/2014 0:00,10.49,10.9,7.58,612.6527373,21.7,Rio Vista Park,29.8801,-97.93336
11/21/2014 0:00,9.82,39.2,7.52,613.4646695,22.18,Rio Vista Park,29.8801,-97.93336
11/22/2014 0:00,8.13,851.4,7.58,614.0051535,21.67,Rio Vista Park,29.8801,-97.93336
11/23/2014 0:00,9.78,90.1,7.55,608.8750417,22.33,Rio Vista Park,29.8801,-97.93336
11/24/2014 0:00,10.03,7.3,7.6,610.1070028,21.71,Rio Vista Park,29.8801,-97.93336
11/25/2014 0:00,10.12,6.2,7.6,611.1240487,21.7,Rio Vista Park,29.8801,-97.93336
11/26/2014 0:00,10.12,10.6,7.55,607.9730557,21.73,Rio Vista Park,29.8801,-97.93336
11/27/2014 0:00,10.25,4.9,7.56,608.9301595,21.67,Rio Vista Park,29.8801,-97.93336
11/28/2014 0:00,10.14,15.3,7.54,608.1804449,21.88,Rio Vista Park,29.8801,-97.93336
11/29/2014 0:00,9.92,10.2,7.56,610.3222074,21.9,Rio Vista Park,29.8801,-97.93336
11/30/2014 0:00,10,4.5,7.61,610.8320088,22.43,Rio Vista Park,29.8801,-97.93336
12/1/2014 0:00,9.84,15.5,7.54,611.2729189,21.64,Rio Vista Park,29.8801,-97.93336
12/2/2014 0:00,9.88,2,7.53,608.5376934,20.69,Rio Vista Park,29.8801,-97.93336
12/3/2014 0:00,9.71,3.5,7.53,609.482865,21.31,Rio Vista Park,29.8801,-97.93336
12/4/2014 0:00,8.79,6.1,7.43,610.6242013,21.59,Rio Vista Park,29.8801,-97.93336
12/5/2014 0:00,10.12,7.2,7.55,611.0369858,22.36,Rio Vista Park,29.8801,-97.93336
12/6/2014 0:00,10.6,7.2,7.55,610.9778959,22.04,Rio Vista Park,29.8801,-97.93336
12/7/2014 0:00,9.71,7.2,7.49,610.3371305,21.31,Rio Vista Park,29.8801,-97.93336
12/8/2014 0:00,10.69,8.4,7.56,610.881876,21.94,Rio Vista Park,29.8801,-97.93336
12/9/2014 0:00,10.82,11.6,7.61,610.3249169,22.1,Rio Vista Park,29.8801,-97.93336
12/10/2014 0:00,10.21,8.5,7.54,610.7696624,21.57,Rio Vista Park,29.8801,-97.93336
12/11/2014 0:00,10.71,13.1,7.6,610.6875606,21.96,Rio Vista Park,29.8801,-97.93336
12/12/2014 0:00,9.6,8.3,7.522195403,607.6843795,21.81,Rio Vista Park,29.8801,-97.93336
12/13/2014 0:00,10.93,7.1,7.59429638,607.3753035,22.28,Rio Vista Park,29.8801,-97.93336
12/14/2014 0:00,9.93,17.6,7.496680635,607.8305823,22.02,Rio Vista Park,29.8801,-97.93336
12/15/2014 0:00,10.77,7.3,7.558970463,608.3236879,22.44,Rio Vista Park,29.8801,-97.93336
12/16/2014 0:00,10.99,17.7,7.591165866,606.8546201,21.61,Rio Vista Park,29.8801,-97.93336
12/17/2014 0:00,8.56,5,7.403738973,606.7164435,20.86,Rio Vista Park,29.8801,-97.93336
12/18/2014 0:00,10.02,12.2,7.475934376,607.3473757,21.41,Rio Vista Park,29.8801,-97.93336
12/19/2014 0:00,10.86,31.9,7.528106172,603.8295737,21.32,Rio Vista Park,29.8801,-97.93336
12/20/2014 0:00,10.17,1.3,7.490372394,605.4423129,20.92,Rio Vista Park,29.8801,-97.93336
12/21/2014 0:00,9.95,4.3,7.482473371,605.5084993,21.03,Rio Vista Park,29.8801,-97.93336
12/22/2014 0:00,11,5.7,7.574857626,606.932887,21.77,Rio Vista Park,29.8801,-97.93336
12/23/2014 0:00,10.72,5.9,7.567053029,606.7121626,21.07,Rio Vista Park,29.8801,-97.93336
12/24/2014 0:00,11.06,6.2,7.599366464,604.7834529,20.98,Rio Vista Park,29.8801,-97.93336
12/25/2014 0:00,11.05,8.7,7.601632687,605.1034775,20.95,Rio Vista Park,29.8801,-97.93336
12/26/2014 0:00,10.69,5.6,7.534016941,606.4096722,21.71,Rio Vista Park,29.8801,-97.93336
12/27/2014 0:00,9.28,6.5,7.476235951,607.2704048,21.42,Rio Vista Park,29.8801,-97.93336
12/28/2014 0:00,10.74,1.6,7.528549386,606.2798718,20.14,Rio Vista Park,29.8801,-97.93336
12/29/2014 0:00,11.19,4,7.580721182,606.5009872,21.35,Rio Vista Park,29.8801,-97.93336
12/30/2014 0:00,9.46,1.1,7.463011011,607.3788221,20.22,Rio Vista Park,29.8801,-97.93336
12/31/2014 0:00,10.42,2.4,7.535206414,606.6755498,19.56,Rio Vista Park,29.8801,-97.93336
1/1/2015 0:00,8.98,5.4,7.500417489,606.06102,19.54,Rio Vista Park,29.8801,-97.93336
1/2/2015 0:00,9.43,14,7.469620826,605.4497625,19.9,Rio Vista Park,29.8801,-97.93336
1/3/2015 0:00,11.24,44.9,7.582005081,602.3610611,21.19,Rio Vista Park,29.8801,-97.93336
1/4/2015 0:00,11.3,2.8,7.614318516,605.6585296,20.86,Rio Vista Park,29.8801,-97.93336
1/5/2015 0:00,11.45,1.8,7.626466706,605.4625428,20.89,Rio Vista Park,29.8801,-97.93336
1/6/2015 0:00,11.39,2.8,7.608780142,605.9167309,21.44,Rio Vista Park,29.8801,-97.93336
1/7/2015 0:00,11.12,2.1,7.581164396,606.3498446,20.33,Rio Vista Park,29.8801,-97.93336
1/8/2015 0:00,11.11,2.8,7.543407012,603.238937,19.64,Rio Vista Park,29.8801,-97.93336
1/9/2015 0:00,10.14,4.4,7.485696841,603.5091366,19.48,Rio Vista Park,29.8801,-97.93336
1/10/2015 0:00,9.76,9.7,7.437892244,603.1076959,19.38,Rio Vista Park,29.8801,-97.93336
1/11/2015 0:00,11.07,12,7.540229286,601.3200852,20.51,Rio Vista Park,29.8801,-97.93336
1/12/2015 0:00,9.56,15.1,7.492424688,602.9175538,20.07,Rio Vista Park,29.8801,-97.93336
1/13/2015 0:00,10.25,11.4,7.53476173,603.5913756,19.74,Rio Vista Park,29.8801,-97.93336
1/14/2015 0:00,9.49,8.8,7.486957133,603.6877534,19.8,Rio Vista Park,29.8801,-97.93336
1/15/2015 0:00,11.31,3.1,7.649081717,603.9841312,21.12,Rio Vista Park,29.8801,-97.93336
1/16/2015 0:00,11.43,2.6,7.651513184,603.7128819,21.67,Rio Vista Park,29.8801,-97.93336
1/17/2015 0:00,11.51,3.1,7.683732194,604.0736146,21.79,Rio Vista Park,29.8801,-97.93336
1/18/2015 0:00,11.35,13.9,7.66590399,604.4067283,22,Rio Vista Park,29.8801,-97.93336
1/19/2015 0:00,11.31,12.3,7.688264638,603.4838224,21.87,Rio Vista Park,29.8801,-97.93336
1/20/2015 0:00,11.29,4.5,7.660578074,603.9874856,22.45,Rio Vista Park,29.8801,-97.93336
1/21/2015 0:00,10.37,22.2,7.61274987,604.0558536,21.18,Rio Vista Park,29.8801,-97.93336
1/22/2015 0:00,8.86,123.1,7.433694129,592.8729558,20.67,Rio Vista Park,29.8801,-97.93336
1/23/2015 0:00,10.31,7.2,7.517471166,591.3464277,20.11,Rio Vista Park,29.8801,-97.93336
1/24/2015 0:00,11.02,3.2,7.60952493,595.558817,21.42,Rio Vista Park,29.8801,-97.93336
1/25/2015 0:00,10.91,6,7.631885579,599.6879176,21.89,Rio Vista Park,29.8801,-97.93336
1/26/2015 0:00,10.95,5.1,7.644151801,599.5333796,21.82,Rio Vista Park,29.8801,-97.93336
1/27/2015 0:00,11.2,7,7.57,601.3,22.56,Rio Vista Park,29.8801,-97.93336
1/28/2015 0:00,11.26,7,7.55,601,22.36,Rio Vista Park,29.8801,-97.93336
1/29/2015 0:00,11.31,4.6,7.51,601.6,22.72,Rio Vista Park,29.8801,-97.93336
1/30/2015 0:00,11.91,4.3,7.53,601,21.76,Rio Vista Park,29.8801,-97.93336
1/31/2015 0:00,9.08,18.5,7.32,600.3,21.34,Rio Vista Park,29.8801,-97.93336
2/1/2015 0:00,11.19,3.6,7.43,600.4,22.45,Rio Vista Park,29.8801,-97.93336
2/2/2015 0:00,11.62,4.6,7.49,600.1,21.14,Rio Vista Park,29.8801,-97.93336
2/3/2015 0:00,9.57,7.1,7.33,599.4,20.55,Rio Vista Park,29.8801,-97.93336
2/4/2015 0:00,10.66,8,7.39,599.1,21.12,Rio Vista Park,29.8801,-97.93336
2/5/2015 0:00,10.78,9.7,7.42,599.6,20.92,Rio Vista Park,29.8801,-97.93336
2/6/2015 0:00,11.82,7.2,7.46,600,21.66,Rio Vista Park,29.8801,-97.93336
2/7/2015 0:00,11.58,10.1,7.47,600.5,22.01,Rio Vista Park,29.8801,-97.93336
2/8/2015 0:00,11.45,5.7,7.45,601.5,22.4,Rio Vista Park,29.8801,-97.93336
2/9/2015 0:00,11.49,16.3,7.44,602.1,22.93,Rio Vista Park,29.8801,-97.93336
2/10/2015 0:00,11.49,17.1,7.44,601.5,22.75,Rio Vista Park,29.8801,-97.93336
2/11/2015 0:00,11.67,14.6,7.44,601.9,22.79,Rio Vista Park,29.8801,-97.93336
2/12/2015 0:00,11.86,4.3,7.49,601.6,22.07,Rio Vista Park,29.8801,-97.93336
2/13/2015 0:00,12.01,7.6,7.46,600.6,22.5,Rio Vista Park,29.8801,-97.93336
2/14/2015 0:00,11.92,13.5,7.44,601.2,22.83,Rio Vista Park,29.8801,-97.93336
2/15/2015 0:00,9.52,3.8,7.32,601.6,21.83,Rio Vista Park,29.8801,-97.93336
2/16/2015 0:00,11.64,3.3,7.46,601.8,21.6,Rio Vista Park,29.8801,-97.93336
2/17/2015 0:00,11.97,9.3,7.47,599.8,21.22,Rio Vista Park,29.8801,-97.93336
2/18/2015 0:00,11.78,9.5,7.44,599.6,22.07,Rio Vista Park,29.8801,-97.93336
2/19/2015 0:00,11.81,2.8,7.44,600.1,22.19,Rio Vista Park,29.8801,-97.93336
2/20/2015 0:00,11.13,3.4,7.41,600.9,21.95,Rio Vista Park,29.8801,-97.93336
2/21/2015 0:00,11.79,6.5,7.43,601.5,22.78,Rio Vista Park,29.8801,-97.93336
2/22/2015 0:00,9.7,2.7,7.33,601.3,21.41,Rio Vista Park,29.8801,-97.93336
2/23/2015 0:00,10.36,15.9,7.38,599.3,20.18,Rio Vista Park,29.8801,-97.93336
2/24/2015 0:00,10.82,0.4,7.4,599.3,20.43,Rio Vista Park,29.8801,-97.93336
2/25/2015 0:00,11.81,1,7.46,600,21.85,Rio Vista Park,29.8801,-97.93336
2/26/2015 0:00,12.15,8.2,7.484040264,599.8,21.7,Rio Vista Park,29.8801,-97.93336
2/27/2015 0:00,9.63,3.1,7.297937754,598.2285714,19.93,Rio Vista Park,29.8801,-97.93336
2/28/2015 0:00,9.53,6.9,7.320926063,598.4285714,19.93,Rio Vista Park,29.8801,-97.93336
3/1/2015 0:00,10.24,6.5,7.252745424,598.4285714,20.25,Rio Vista Park,29.8801,-97.93336
3/2/2015 0:00,10.75,15.4,7.2659935,599.2285714,20.53,Rio Vista Park,29.8801,-97.93336
3/3/2015 0:00,10.46,8.4,7.217682978,600.0285714,21.1,Rio Vista Park,29.8801,-97.93336
3/4/2015 0:00,10.38,8.2,7.185087311,600.7285714,21.87,Rio Vista Park,29.8801,-97.93336
3/5/2015 0:00,12.02,70.4,7.413269946,598.2285714,21.12,Rio Vista Park,29.8801,-97.93336
3/6/2015 0:00,12.02,4.5,7.364439892,599.7285714,21.97,Rio Vista Park,29.8801,-97.93336
3/7/2015 0:00,12.28,7.4,7.358077616,599.9285714,21.91,Rio Vista Park,29.8801,-97.93336
3/8/2015 0:00,9.52,7.8,7.211195808,599.3285714,20.91,Rio Vista Park,29.8801,-97.93336
3/9/2015 0:00,9.95,28.5,7.244184117,591.8285714,20.78,Rio Vista Park,29.8801,-97.93336
3/10/2015 0:00,11.72,6,7.38483453,597.9285714,21.9,Rio Vista Park,29.8801,-97.93336
3/11/2015 0:00,10.36,11.3,7.328472255,598.9285714,21.25,Rio Vista Park,29.8801,-97.93336
3/12/2015 0:00,12.11,8.1,7.409772083,599.7285714,22.78,Rio Vista Park,29.8801,-97.93336
3/13/2015 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
3/14/2015 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
3/15/2015 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
3/16/2015 0:00,11.88838071,7,7.418867891,602.9,22.38,Rio Vista Park,29.8801,-97.93336
3/17/2015 0:00,11.56202593,17.3,7.373284914,603.6,22.41,Rio Vista Park,29.8801,-97.93336
3/18/2015 0:00,12.15696657,4.7,7.435234158,603.1,23.01,Rio Vista Park,29.8801,-97.93336
3/19/2015 0:00,11.63012599,4.2,7.368482233,603.7,22.9,Rio Vista Park,29.8801,-97.93336
3/20/2015 0:00,9.566523988,21.6,7.289782062,603.9,22.1,Rio Vista Park,29.8801,-97.93336
3/21/2015 0:00,9.678711842,8,7.334199085,599.8,21.53,Rio Vista Park,29.8801,-97.93336
3/22/2015 0:00,11.40478598,4.9,7.395628797,604.7,22.62,Rio Vista Park,29.8801,-97.93336
3/23/2015 0:00,11.75907891,3.8,7.417837807,605,23.48,Rio Vista Park,29.8801,-97.93336
3/24/2015 0:00,11.68337183,3,7.43056635,605,23.38,Rio Vista Park,29.8801,-97.93336
3/25/2015 0:00,11.69766476,5.1,7.45277536,605.9,23.58,Rio Vista Park,29.8801,-97.93336
3/26/2015 0:00,11.8226054,5.4,7.52498437,605.8,22.39,Rio Vista Park,29.8801,-97.93336
3/27/2015 0:00,11.70689832,6.8,7.487842796,604.8,23.06,Rio Vista Park,29.8801,-97.93336
3/28/2015 0:00,11.70135318,6.5,7.500441456,604.7,23.01,Rio Vista Park,29.8801,-97.93336
3/29/2015 0:00,11.64580803,5.6,7.482910232,605.4,23.33,Rio Vista Park,29.8801,-97.93336
3/30/2015 0:00,11.26929131,4.2,7.465768658,605.2,22.87,Rio Vista Park,29.8801,-97.93336
3/31/2015 0:00,11.51455581,3.8,7.477847785,605.2,22.8,Rio Vista Park,29.8801,-97.93336
4/1/2015 0:00,11.01836295,52.7,7.440576328,606,22.86,Rio Vista Park,29.8801,-97.93336
4/2/2015 0:00,10.80297973,10.9,7.46369452,605.1,22.84,Rio Vista Park,29.8801,-97.93336
4/3/2015 0:00,10.94711073,14.3,7.485383998,605.9,23.04,Rio Vista Park,29.8801,-97.93336
4/4/2015 0:00,11.39269909,6.2,7.557722892,606.2,22.01,Rio Vista Park,29.8801,-97.93336
4/5/2015 0:00,9.805048868,17.3,7.441620382,606.4,22.12,Rio Vista Park,29.8801,-97.93336
4/6/2015 0:00,11.15193265,19.1,7.512270795,606,22.97,Rio Vista Park,29.8801,-97.93336
4/7/2015 0:00,11.42622558,20.4,7.544349923,606.3,23.47,Rio Vista Park,29.8801,-97.93336
4/8/2015 0:00,10.04,18.1,7.486547677,606.3,22.46,Rio Vista Park,29.8801,-97.93336
4/9/2015 0:00,11.39,1.4,7.48387365,614,23.19,Rio Vista Park,29.8801,-97.93336
4/10/2015 0:00,10.93,19.5,7.522281245,610.1,22.33,Rio Vista Park,29.8801,-97.93336
4/11/2015 0:00,9.11,11.4,7.407423955,605.1,21.99,Rio Vista Park,29.8801,-97.93336
4/12/2015 0:00,9.86,16.9,7.440708859,605.8,22.45,Rio Vista Park,29.8801,-97.93336
4/13/2015 0:00,11.51,11.6,7.538841044,605.2,23.14,Rio Vista Park,29.8801,-97.93336
4/14/2015 0:00,11.47,3.5,7.481897917,599.2848214,22.87,Rio Vista Park,29.8801,-97.93336
4/15/2015 0:00,11.44,9.9,7.463281559,599.3848214,23.42,Rio Vista Park,29.8801,-97.93336
4/16/2015 0:00,10.57,804.2,7.304422996,599.6848214,22.55,Rio Vista Park,29.8801,-97.93336
4/17/2015 0:00,10.03,168.4,7.185443331,597.6848214,22.31,Rio Vista Park,29.8801,-97.93336
4/18/2015 0:00,10.61,46.4,7.198522409,599.5848214,22.57,Rio Vista Park,29.8801,-97.93336
4/19/2015 0:00,11.19,21.6,7.239542743,599.8848214,23.66,Rio Vista Park,29.8801,-97.93336
4/20/2015 0:00,11.24,15.1,7.211653001,599.3848214,22.4,Rio Vista Park,29.8801,-97.93336
4/21/2015 0:00,11.28,4.6,7.203399951,600.5848214,23.32,Rio Vista Park,29.8801,-97.93336
4/22/2015 0:00,9.92,5.4,7.083451465,600.0848214,22.35,Rio Vista Park,29.8801,-97.93336
4/23/2015 0:00,10.29,20.6,7.097741569,600.4848214,22.67,Rio Vista Park,29.8801,-97.93336
4/24/2015 0:00,10.27,75.3,7.098883006,600.3848214,22.94,Rio Vista Park,29.8801,-97.93336
4/25/2015 0:00,11.04,9.8,7.18941893,599.0848214,23.78,Rio Vista Park,29.8801,-97.93336
4/26/2015 0:00,10.95,9.5,7.201408085,601.2848214,23.42,Rio Vista Park,29.8801,-97.93336
4/27/2015 0:00,10.98,70.1,7.202670624,599.6848214,23.63,Rio Vista Park,29.8801,-97.93336
4/28/2015 0:00,10.76,3.9,7.153569856,600.5848214,22.17,Rio Vista Park,29.8801,-97.93336
4/29/2015 0:00,11.26,8.9,7.166043421,601.5848214,23.13,Rio Vista Park,29.8801,-97.93336
4/30/2015 0:00,11.23,7.5,7.207669269,601.8848214,23.37,Rio Vista Park,29.8801,-97.93336
5/1/2015 0:00,11.26,5.5,7.239658424,601.9848214,23.45,Rio Vista Park,29.8801,-97.93336
5/2/2015 0:00,11.35,5.7,7.311405374,601.9848214,23.38,Rio Vista Park,29.8801,-97.93336
5/3/2015 0:00,11.07,11.5,7.403152323,602.1848214,23.26,Rio Vista Park,29.8801,-97.93336
5/4/2015 0:00,10.69,5.4,7.424535966,601.7848214,22.96,Rio Vista Park,29.8801,-97.93336
5/5/2015 0:00,10.85,46.9,7.46604071,602.1848214,22.86,Rio Vista Park,29.8801,-97.93336
5/6/2015 0:00,11.19,13.4,7.52,602.1061787,23.48,Rio Vista Park,29.8801,-97.93336
5/7/2015 0:00,10.5,13.4,7.47,603.1061787,22.81,Rio Vista Park,29.8801,-97.93336
5/8/2015 0:00,9.49,3.7,7.4,603.5061787,22.49,Rio Vista Park,29.8801,-97.93336
5/9/2015 0:00,11.05,8.9,7.48,604.0061787,23.27,Rio Vista Park,29.8801,-97.93336
5/10/2015 0:00,10.93,6.5,7.47,603.7061787,23.23,Rio Vista Park,29.8801,-97.93336
5/11/2015 0:00,9.79,13.3,7.41,604.0061787,22.37,Rio Vista Park,29.8801,-97.93336
5/12/2015 0:00,9.02,2.5,7.39,602.9061787,22.08,Rio Vista Park,29.8801,-97.93336
5/13/2015 0:00,8.19,144.9,7.4,603.0061787,21.93,Rio Vista Park,29.8801,-97.93336
5/14/2015 0:00,11.12,54.7,7.47,602.9061787,23.4,Rio Vista Park,29.8801,-97.93336
5/15/2015 0:00,9.48,15,7.4,599.9061787,22.39,Rio Vista Park,29.8801,-97.93336
5/16/2015 0:00,10.45,2.3,7.46,604.5061787,23.23,Rio Vista Park,29.8801,-97.93336
5/17/2015 0:00,8.02,366.7,7.6,604.8061787,22.87,Rio Vista Park,29.8801,-97.93336
5/18/2015 0:00,9.45,30.8,7.38,600.2061787,23.2,Rio Vista Park,29.8801,-97.93336
5/19/2015 0:00,9.57,16.2,7.38,606.9061787,23.24,Rio Vista Park,29.8801,-97.93336
5/20/2015 0:00,10.11,17.6,7.4,610.7061787,23.62,Rio Vista Park,29.8801,-97.93336
5/21/2015 0:00,9.93,8.4,7.4,612.0061787,22.52,Rio Vista Park,29.8801,-97.93336
5/22/2015 0:00,9.42,3.6,7.36,613.1061787,22.5,Rio Vista Park,29.8801,-97.93336
5/23/2015 0:00,10.05,99.5,7.38,614.6061787,23.14,Rio Vista Park,29.8801,-97.93336
5/24/2015 0:00,8.9,2310,7.6,608.2061787,22.62,Rio Vista Park,29.8801,-97.93336
5/25/2015 0:00,9.1,626.2,7.62,610.3061787,23.16,Rio Vista Park,29.8801,-97.93336
5/26/2015 0:00,9.35,58.2,7.36,604.8061787,23.22,Rio Vista Park,29.8801,-97.93336
5/27/2015 0:00,9.22,23.5,7.35,609.9061787,23.03,Rio Vista Park,29.8801,-97.93336
5/28/2015 0:00,9.2,23.5,7.36,616.0061787,23.23,Rio Vista Park,29.8801,-97.93336
5/29/2015 0:00,9.54,65.3,7.37,611.9061787,23.41,Rio Vista Park,29.8801,-97.93336
5/30/2015 0:00,9.63,12.3,7.34,616.6061787,23.16,Rio Vista Park,29.8801,-97.93336
5/31/2015 0:00,9.63,6.9,7.35,620.9061787,22.89,Rio Vista Park,29.8801,-97.93336
6/1/2015 0:00,9.82,9.7,7.34,624.2061787,23.31,Rio Vista Park,29.8801,-97.93336
6/2/2015 0:00,9.78,14,7.34,623.9061787,23.27,Rio Vista Park,29.8801,-97.93336
6/3/2015 0:00,9.85,5,7.35,623.4061787,23.32,Rio Vista Park,29.8801,-97.93336
6/4/2015 0:00,9.86,19.6,7.34,622.5061787,23.21,Rio Vista Park,29.8801,-97.93336
6/5/2015 0:00,9.82,13.9,7.34,621.9061787,23.25,Rio Vista Park,29.8801,-97.93336
6/6/2015 0:00,10,8.5,7.34,622.2061787,23.34,Rio Vista Park,29.8801,-97.93336
6/7/2015 0:00,9.79,21.2,7.33,620.9061787,23.21,Rio Vista Park,29.8801,-97.93336
6/8/2015 0:00,9.87,18.8,7.35,620.4061787,23.26,Rio Vista Park,29.8801,-97.93336
6/9/2015 0:00,9.93,13.1,7.34,619.9061787,23.34,Rio Vista Park,29.8801,-97.93336
6/10/2015 0:00,9.83,17.6,7.34,619.8061787,23.27,Rio Vista Park,29.8801,-97.93336
6/11/2015 0:00,10.05,36.7,7.35,618.8061787,23.43,Rio Vista Park,29.8801,-97.93336
6/12/2015 0:00,9.7,28.6,7.369970407,618.5061787,23.21,Rio Vista Park,29.8801,-97.93336
6/13/2015 0:00,10.03,8.3,7.377188684,618.8554832,23.28,Rio Vista Park,29.8801,-97.93336
6/14/2015 0:00,9.57,27.3,7.364199811,618.7869416,22.97,Rio Vista Park,29.8801,-97.93336
6/15/2015 0:00,9.75,2.2,7.371566051,616.0654037,23.08,Rio Vista Park,29.8801,-97.93336
